student_id,course_id,semester_id,teacher_id
224,295,946,995
399,633,69,599
365,392,104,431
151,943,427,187
177,595,75,92
216,889,396,61
940,426,419,604
519,620,685,73
774,627,518,489
702,673,123,712
685,795,132,387
883,783,164,234
42,434,150,837
579,219,739,822
185,478,596,232
692,642,681,580
679,965,602,991
573,232,449,840
779,153,936,201
957,96,49,7
862,357,503,979
806,119,463,148
870,6,767,483
471,346,911,942
256,648,170,205
877,807,7,502
863,337,505,488
484,907,141,5
396,505,440,103
19,242,77,614
405,630,229,418
849,604,460,72
315,127,98,646
904,694,852,199
376,576,474,52
999,76,808,813
23,714,196,211
350,896,944,763
246,609,690,618
66,277,912,196
584,324,898,616
208,380,439,226
128,138,45,632
26,675,933,94
962,49,735,595
123,213,310,379
470,173,903,465
874,460,406,891
290,881,469,283
83,847,574,693
960,900,810,982
696,479,457,389
683,123,826,464
861,313,168,369
703,393,624,214
94,351,706,10
98,40,892,924
218,591,722,967
438,486,193,373
585,520,984,926
22,430,857,739
945,930,592,434
397,935,203,398
599,898,691,543
86,334,812,819
395,767,153,994
700,532,752,328
876,174,542,200
532,431,985,259
805,439,175,123
822,640,728,828
534,12,323,454
701,723,381,136
46,988,248,561
308,567,129,870
176,335,557,648
449,375,471,846
413,669,190,723
664,741,965,947
944,255,943,548
458,368,268,796
586,195,679,786
467,121,786,836
244,849,626,182
567,30,698,284
788,37,952,940
266,973,625,581
494,617,332,208
473,776,483,755
832,248,554,564
483,378,939,505
252,687,32,459
673,432,876,184
408,181,289,423
856,66,651,183
99,84,243,645
791,384,275,973
893,137,176,720
672,413,267,364
13,799,614,179
206,645,719,23
652,909,36,865
879,133,54,592
112,143,151,943
503,41,11,915
954,726,799,323
199,53,584,998
346,494,787,766
763,929,467,669
187,886,455,920
882,482,717,3
53,3,262,525
448,370,726,816
444,682,185,36
523,752,641,751
910,130,547,637
719,686,2,197
428,542,856,954
142,766,99,447
690,628,187,512
650,103,650,331
459,883,280,260
518,99,468,138
644,455,422,81
747,993,24,811
831,401,189,165
143,854,374,97
986,658,20,218
990,679,346,617
622,168,484,129
880,661,659,515
636,720,147,752
324,293,507,313
593,251,833,4
61,765,534,719
646,491,47,640
39,574,343,746
63,735,866,962
775,212,713,287
835,699,4,408
624,200,108,193
344,501,221,857
745,193,174,162
929,589,861,741
75,61,29,200
450,915,716,346
9,51,660,576
390,577,404,31
968,216,295,434
147,775,52,749
895,689,707,771
274,665,692,511
97,732,88,448
354,50,796,266
846,6,657,996
465,914,67,322
702,953,799,981
791,152,851,359
341,478,157,253
872,681,786,392
841,680,891,989
781,331,798,567
947,505,659,315
3,798,113,543
397,792,163,985
79,928,147,782
980,653,186,484
109,382,93,908
210,388,711,423
682,853,863,678
305,297,580,127
536,933,567,857
526,929,895,506
294,59,85,550
887,523,703,419
861,142,844,787
557,739,676,320
432,60,527,614
441,432,930,676
289,92,847,554
867,173,378,445
794,381,832,348
775,293,358,123
594,67,279,375
554,210,492,819
401,230,732,252
368,274,871,783
86,283,64,487
220,803,764,125
496,348,537,884
233,53,417,361
742,426,918,5
542,479,234,757
455,33,571,888
774,391,743,388
25,272,473,80
903,684,385,44
137,613,190,34
264,338,813,517
556,306,824,420
117,757,553,722
189,503,849,901
500,280,399,108
482,405,354,97
750,259,594,620
984,887,433,848
705,930,652,116
462,567,493,702
188,42,664,966
862,296,444,366
280,688,913,198
512,893,294,619
726,400,5,627
931,786,917,112
793,811,714,360
655,354,818,299
131,221,774,795
36,583,808,532
590,225,746,755
830,385,583,536
415,307,604,340
823,468,573,255
808,261,28,422
27,700,87,569
51,762,784,911
71,83,445,421
601,222,675,538
43,398,443,840
712,593,758,396
138,285,305,520
211,430,125,684
380,608,31,455
479,27,487,519
777,760,131,983
162,193,179,349
166,660,406,27
399,184,794,337
87,458,153,689
953,185,139,171
686,910,424,974
226,434,702,648
516,988,483,897
864,662,306,635
945,334,98,190
391,204,332,373
773,573,933,730
692,918,485,441
666,880,365,1
583,477,514,503
313,659,927,151
6,533,264,66
156,584,160,636
279,132,605,942
961,698,841,222
835,784,291,185
68,63,937,3
13,551,643,82
638,36,133,825
442,586,469,900
578,255,446,505
337,452,952,22
33,411,185,436
231,294,357,544
730,82,335,651
741,673,191,786
607,633,967,883
224,749,531,71
958,545,324,189
146,431,684,628
946,690,110,987
591,683,96,711
806,727,137,245
610,343,428,830
245,587,285,736
433,999,108,211
826,4,574,720
263,944,921,611
266,187,848,160
466,227,889,655
285,444,735,59
105,912,671,878
319,96,858,818
573,657,738,48
34,844,709,793
443,472,11,895
832,761,609,698
297,838,23,64
599,515,988,597
649,485,70,196
286,394,617,321
323,917,814,43
757,691,286,846
81,417,941,94
345,836,987,87
994,389,831,13
325,857,653,60
555,247,213,451
477,705,182,560
198,641,905,776
73,981,242,83
527,181,767,233
874,879,974,885
932,41,341,260
227,600,176,603
668,129,852,948
788,161,321,537
2,120,887,212
825,816,868,209
873,498,402,8
957,552,628,40
603,383,374,250
515,54,586,308
809,865,55,616
388,597,366,967
637,764,624,310
115,744,231,157
271,25,955,956
425,537,97,596
709,946,939,605
347,555,188,564
671,607,239,976
41,950,503,339
268,806,726,203
84,823,512,352
511,710,775,637
185,17,356,634
785,864,235,93
998,682,441,668
816,324,122,919
257,569,562,354
484,406,95,949
713,340,520,585
171,29,410,713
446,585,382,167
706,443,606,269
502,58,507,866
159,401,66,923
150,190,214,598
332,831,152,283
513,88,560,210
144,752,116,74
549,541,425,479
888,514,804,483
612,768,963,317
39,578,942,46
419,373,277,243
787,650,144,438
670,387,387,723
410,713,6,497
334,737,12,230
127,997,299,318
687,696,642,18
805,896,170,378
222,605,345,115
943,488,781,432
456,449,733,411
622,720,861,96
559,717,920,214
236,237,218,353
532,793,850,913
904,44,811,179
155,141,431,106
438,845,475,215
520,699,599,642
369,254,634,692
800,138,978,63
173,869,541,946
748,157,220,988
26,102,413,869
244,901,569,474
597,71,644,792
854,393,404,810
134,32,309,706
60,921,418,586
919,626,61,385
966,107,892,898
538,86,909,170
333,94,411,401
656,547,519,647
690,800,996,737
853,819,8,118
461,26,590,347
764,284,915,896
762,669,271,922
421,733,45,295
535,842,219,398
814,512,409,725
450,31,708,856
604,127,696,548
933,372,742,447
778,487,9,880
633,336,603,406
769,802,344,38
889,847,421,229
57,275,819,915
634,885,177,285
514,125,290,99
98,643,980,403
667,43,397,672
803,119,990,462
756,232,317,491
389,490,124,509
646,377,884,660
663,707,513,77
975,961,15,377
218,124,49,873
693,344,283,284
314,543,612,970
406,754,155,760
714,527,432,78
281,144,646,513
301,518,998,867
363,66,325,267
579,980,598,839
476,136,274,351
860,765,648,926
863,634,103,812
942,339,549,307
172,310,983,961
161,308,694,384
562,380,216,175
122,677,120,629
308,365,140,161
423,674,386,631
88,325,57,953
654,412,550,965
494,549,379,494
202,438,273,382
880,219,584,507
489,989,223,138
575,923,547,102
711,423,505,276
403,85,862,820
743,425,130,371
133,672,462,879
675,460,90,492
636,72,145,735
665,656,281,556
16,220,467,964
981,769,261,784
258,884,843,147
651,631,932,217
565,629,908,824
776,596,885,806
321,174,38,292
969,176,128,206
413,151,172,228
400,942,838,539
534,508,495,273
390,517,173,500
83,205,834,612
678,116,615,512
299,890,455,176
107,876,645,814
460,150,340,955
935,315,660,870
813,938,894,921
847,603,716,478
80,206,949,704
121,692,25,717
223,974,607,588
246,667,881,92
180,158,780,800
905,360,60,370
329,501,442,163
434,228,83,363
569,202,616,514
545,1,47,657
916,526,99,982
824,473,376,124
58,722,611,765
272,623,53,166
628,20,842,580
927,840,853,685
797,639,54,275
728,37,293,907
420,95,539,137
877,704,576,107
652,818,940,540
12,554,50,10
344,640,782,510
392,201,396,571
402,536,976,435
326,649,197,113
282,77,498,801
212,711,452,14
182,826,304,675
844,561,44,246
444,743,551,372
640,994,720,744
852,341,192,128
857,755,602,268
475,118,682,397
487,548,91,822
723,396,766,456
193,378,945,433
191,64,461,716
810,686,148,251
708,500,589,945
437,303,638,601
680,78,785,827
585,21,13,393
454,80,311,912
855,787,641,415
539,110,925,994
358,40,825,925
540,697,40,239
684,139,948,813
834,664,68,607
123,872,251,313
948,14,690,429
110,194,856,155
66,716,692,656
386,215,383,430
23,448,986,418
76,783,922,899
451,841,658,86
35,208,127,496
972,75,497,379
427,687,715,358
473,333,369,920
417,492,227,6
618,493,506,658
304,101,18,338
941,955,202,53
124,121,656,951
759,474,430,142
798,407,69,522
355,256,24,244
324,875,180,120
922,265,686,221
11,511,788,980
468,263,623,458
339,134,86,886
694,984,229,225
481,271,4,463
955,608,516,187
851,7,855,849
197,234,331,763
929,359,896,105
414,645,722,518
303,715,350,736
589,262,226,412
952,802,29,295
184,851,874,945
106,250,353,74
462,283,651,625
739,360,248,77
637,70,18,423
111,842,411,309
241,701,805,649
357,996,719,747
550,810,116,496
802,478,93,205
748,914,994,771
180,145,608,565
393,253,70,823
431,990,730,613
299,448,802,461
179,379,221,334
286,648,542,891
850,90,237,764
313,395,754,272
86,734,464,364
427,755,646,168
229,271,663,242
297,907,297,827
455,31,701,329
634,364,371,533
110,921,164,426
810,170,934,397
729,499,90,598
537,760,36,49
67,779,718,854
475,589,91,914
877,28,547,489
199,414,63,810
690,689,709,672
82,94,791,394
605,461,702,675
121,979,615,266
325,341,843,822
556,325,515,974
456,157,664,323
571,434,634,2
411,425,195,255
688,181,936,949
285,183,792,929
953,686,720,285
98,607,284,842
107,869,600,24
897,263,984,346
157,879,175,240
71,228,349,251
863,631,325,125
265,84,250,582
195,453,112,281
799,518,518,75
876,210,183,115
540,27,370,527
499,694,672,200
652,249,10,369
606,16,22,117
611,399,423,52
533,475,223,749
679,427,763,726
731,149,217,20
638,326,743,500
487,845,896,39
948,316,565,30
78,643,652,850
961,387,220,991
196,738,899,644
19,334,755,922
682,127,255,973
250,240,125,480
584,48,705,425
752,222,986,546
705,672,883,470
438,913,905,907
254,599,395,573
417,421,179,895
115,440,510,522
253,742,358,685
958,501,746,181
56,318,246,315
2,376,439,429
242,726,971,956
862,78,54,381
8,320,390,930
641,830,389,352
552,110,471,360
508,76,556,879
849,329,983,861
322,232,424,143
263,45,103,748
568,75,258,811
856,529,647,995
899,408,351,305
450,468,832,791
99,299,88,908
23,963,94,441
270,291,359,857
828,925,512,375
678,811,520,869
982,495,766,968
53,592,152,109
529,123,844,26
494,350,734,146
547,321,292,183
704,171,155,716
58,525,838,843
718,654,998,536
840,598,933,446
83,695,635,221
519,781,491,514
193,162,906,986
988,837,444,509
825,161,846,563
906,806,696,387
156,896,679,507
950,967,947,743
433,544,573,620
698,988,47,317
612,39,329,506
74,847,864,668
420,98,795,794
129,147,132,212
54,768,257,491
328,493,538,715
501,933,582,224
380,871,924,815
658,804,363,666
743,538,648,847
553,586,461,68
301,986,690,807
686,707,688,890
249,188,236,192
845,884,366,191
318,720,604,371
333,130,468,243
603,852,315,618
100,611,145,286
174,930,403,176
497,947,741,678
986,42,729,27
648,629,174,156
500,506,938,831
689,674,700,439
512,577,997,139
172,904,253,293
238,574,785,952
136,749,37,612
22,272,870,903
737,2,809,502
277,512,134,130
693,511,212,809
30,555,74,746
131,596,910,151
811,572,243,924
726,765,475,264
101,602,67,704
667,685,911,311
521,315,252,637
430,486,867,817
123,876,196,580
753,657,669,795
191,154,262,886
694,403,457,413
976,823,381,21
844,12,567,195
895,67,285,385
225,801,789,670
795,343,804,595
445,888,637,450
194,124,173,739
468,978,191,887
79,437,980,106
474,766,751,435
51,372,414,876
706,999,562,545
524,972,830,198
792,358,740,752
268,336,158,13
182,443,588,997
933,99,105,588
315,593,756,374
490,132,228,897
800,375,421,710
327,311,860,201
968,982,929,378
785,623,568,132
999,255,851,164
974,860,186,859
754,303,769,757
875,244,127,994
889,295,288,996
259,920,771,789
451,82,385,376
48,297,208,308
710,862,210,29
973,627,337,402
6,868,628,549
559,432,943,629
326,814,677,119
360,568,657,531
574,357,784,543
316,639,767,759
665,107,409,190
200,895,106,535
515,973,594,10
175,467,887,780
712,992,516,454
776,498,419,875
64,192,666,95
298,220,261,437
985,383,326,943
39,229,882,633
674,939,886,380
11,362,19,776
