student_id,test_id,grade
205,453,78
210,136,35
441,394,86
885,419,63
213,576,89
172,178,50
745,690,69
393,911,58
655,204,34
836,479,21
899,769,86
303,905,42
548,574,67
990,770,84
606,863,33
968,45,20
797,510,45
421,480,43
998,443,64
471,344,100
404,558,31
909,447,64
461,342,58
984,464,38
424,426,94
845,892,99
940,604,39
613,967,76
356,336,30
43,643,29
218,274,28
700,953,97
836,961,38
866,900,99
909,324,95
383,116,75
30,560,57
795,450,59
331,815,71
322,191,74
989,219,98
147,93,56
801,956,89
309,988,46
508,5,80
118,59,36
915,421,22
974,407,78
797,910,41
359,774,90
631,567,24
575,893,67
459,85,74
835,1,44
908,286,47
391,703,52
674,936,69
104,645,80
983,491,69
411,293,59
221,512,34
374,250,57
140,328,26
750,234,65
864,210,36
124,972,90
282,97,36
665,704,68
422,891,67
824,808,63
681,919,23
113,394,25
780,828,56
69,572,22
126,938,79
193,440,99
71,711,78
490,346,55
550,453,90
180,446,72
368,1000,85
329,103,27
201,403,37
413,190,47
276,774,74
177,611,67
921,162,58
352,213,37
48,760,94
949,747,92
152,473,92
319,34,92
713,268,28
609,92,25
954,739,25
284,33,25
372,820,68
103,346,43
811,802,29
289,240,37
181,148,57
451,564,58
426,674,94
232,498,51
565,551,30
695,299,58
229,741,33
724,869,79
970,640,78
962,236,28
542,877,64
235,914,33
406,427,75
614,429,81
773,757,97
733,609,84
998,272,46
672,562,84
366,996,45
17,841,90
53,630,49
876,784,56
775,408,30
915,732,73
483,568,36
940,714,91
155,282,26
674,328,75
401,135,73
275,362,70
62,576,29
18,518,38
608,934,88
288,738,64
619,345,48
751,755,44
284,199,56
384,908,46
586,791,97
125,374,84
527,415,24
514,162,82
709,739,41
600,763,89
985,92,76
220,216,93
882,800,59
79,19,65
13,974,94
682,799,71
216,844,53
694,685,81
800,22,50
609,465,88
825,788,88
818,958,21
912,725,92
61,497,70
818,518,89
609,982,55
298,451,32
616,631,31
994,574,78
161,673,20
218,847,28
850,51,31
389,287,95
700,513,84
526,684,52
562,413,74
292,923,59
516,92,56
552,170,89
606,453,94
498,714,79
179,419,74
125,833,86
29,595,84
993,973,45
46,887,62
764,345,99
470,454,84
718,656,85
185,7,46
756,649,61
334,566,85
469,137,89
174,343,89
979,46,62
475,81,65
168,627,94
58,70,95
660,514,37
284,273,81
107,999,82
905,183,45
983,456,90
173,63,47
761,958,80
619,783,89
171,919,53
92,26,60
856,375,47
336,809,92
65,92,75
120,370,81
802,198,91
430,493,91
920,673,80
930,272,30
69,466,26
738,784,47
117,928,66
387,360,75
951,491,89
809,412,99
847,635,49
436,963,68
77,501,58
448,14,84
823,71,72
358,625,44
478,851,38
29,930,82
241,273,65
539,711,25
620,456,40
833,756,35
548,147,30
771,536,70
98,192,95
958,983,49
885,396,39
776,509,82
356,862,69
549,705,92
587,389,65
612,905,39
693,175,47
967,673,52
521,722,54
108,690,62
79,399,70
861,478,95
258,697,50
515,402,91
890,83,21
209,846,47
311,972,27
665,358,27
607,723,20
903,890,35
61,153,23
200,860,92
694,631,84
715,684,20
746,999,98
800,375,87
698,909,92
536,225,37
826,627,33
366,209,34
907,927,47
266,314,48
632,762,68
335,48,91
176,708,77
476,252,70
267,881,41
38,150,42
189,242,55
390,652,76
202,10,58
790,511,40
115,34,35
879,419,90
40,703,29
314,833,25
991,466,97
564,571,73
389,741,36
667,188,52
114,783,70
873,411,67
247,767,42
773,364,78
558,945,51
554,813,48
800,208,60
256,290,46
652,55,53
324,571,56
366,650,57
569,151,32
733,410,30
287,121,77
707,46,99
141,379,69
398,512,73
542,69,80
899,651,88
424,754,35
473,610,87
484,910,97
738,306,97
897,75,86
969,742,65
556,779,55
36,118,91
327,304,63
67,400,46
535,652,21
754,235,30
196,115,32
322,931,36
625,769,63
105,434,47
9,254,50
122,571,82
899,975,26
562,366,65
215,875,78
342,456,99
680,238,85
246,997,52
334,196,94
439,950,33
979,548,58
245,364,93
902,747,51
990,933,31
27,240,92
937,339,25
336,2,73
601,678,39
782,282,38
426,255,47
311,15,78
723,854,47
751,856,78
470,820,38
372,260,50
869,919,88
259,955,45
852,818,89
803,580,43
757,194,47
838,59,90
664,326,70
651,378,64
222,854,52
889,991,87
96,347,87
905,725,75
183,760,63
348,176,38
100,649,50
102,613,49
118,708,53
268,676,20
770,565,68
593,696,89
204,666,78
680,983,84
51,671,87
507,115,38
824,720,53
881,471,47
192,400,91
555,339,80
254,954,96
386,396,66
616,605,46
849,705,100
280,256,39
918,930,32
182,488,84
146,725,49
465,346,99
994,639,81
355,710,73
803,260,57
540,212,57
243,928,97
362,435,98
508,829,50
820,29,97
427,462,74
136,298,65
149,194,32
614,199,100
67,654,22
937,458,42
610,387,92
955,233,54
157,224,82
386,391,94
651,657,53
289,924,60
564,329,34
504,173,20
61,352,60
642,135,21
750,604,65
205,508,23
724,940,68
135,172,83
657,14,84
448,564,68
260,909,80
933,626,70
808,416,66
563,834,72
61,343,80
707,328,75
965,421,98
150,270,89
242,807,37
207,571,55
234,97,66
500,719,65
159,698,65
482,436,39
644,676,22
573,86,26
721,173,55
975,5,27
174,370,67
619,805,56
672,437,33
892,695,92
239,118,73
285,554,56
677,570,62
139,621,96
974,771,64
674,286,94
597,38,65
238,433,61
176,339,75
657,24,69
391,617,97
550,227,52
603,341,26
611,76,40
463,808,53
909,267,67
499,758,26
932,342,60
931,469,40
812,563,57
497,378,72
796,901,69
568,581,87
19,470,35
300,912,87
795,811,51
712,488,49
888,711,80
647,810,97
69,904,97
460,389,86
791,81,90
757,69,64
696,638,72
496,473,99
371,190,89
196,861,94
450,566,30
653,833,54
964,769,53
415,891,87
316,105,79
750,394,36
39,292,77
179,206,59
466,228,62
810,673,79
259,123,46
664,284,24
551,738,42
108,641,23
528,843,53
530,607,90
358,999,31
604,838,65
931,381,72
967,662,76
570,951,51
788,695,33
704,844,54
28,997,47
357,187,40
303,90,36
933,3,65
658,480,90
774,474,35
548,464,86
970,265,93
629,357,76
681,739,21
892,597,54
602,487,69
671,748,85
378,861,44
124,990,61
465,159,96
484,795,47
374,58,86
439,907,39
887,510,91
368,943,75
15,469,45
865,665,68
866,405,75
323,33,30
337,263,29
51,488,25
817,631,63
522,831,76
727,451,94
485,361,56
284,768,65
164,556,30
517,974,76
786,547,25
353,343,23
595,320,73
832,475,30
586,531,52
512,67,36
191,820,30
45,573,40
410,111,21
630,852,82
486,195,31
676,162,36
946,940,38
405,942,97
693,472,49
878,903,85
562,668,75
462,144,43
597,525,87
140,781,71
348,967,31
577,536,26
335,397,79
733,748,40
261,223,59
309,883,91
934,773,100
341,977,74
532,421,84
255,130,77
298,222,64
397,988,31
674,395,25
734,749,31
542,916,69
978,944,97
342,409,24
949,313,92
552,926,30
417,599,36
800,352,64
486,223,44
998,732,62
402,563,99
930,121,23
702,442,59
689,983,89
260,815,95
596,639,38
628,903,74
536,95,88
914,985,64
479,416,63
42,664,84
303,68,73
148,532,28
670,686,69
807,327,100
129,747,66
363,770,81
583,520,85
10,14,47
897,24,59
787,919,71
440,541,50
973,621,76
184,746,93
40,761,70
290,221,45
403,275,83
549,399,46
744,882,64
990,815,72
178,791,53
116,402,67
861,771,28
505,242,56
816,25,36
115,32,74
433,428,51
937,784,86
253,109,65
38,340,75
272,334,100
109,479,94
53,407,61
599,33,20
289,804,86
306,86,63
917,29,43
657,691,43
201,488,46
772,293,59
353,466,55
307,152,68
824,933,76
653,612,100
358,961,62
256,69,88
903,863,40
689,738,50
809,157,90
124,312,76
704,188,78
141,835,47
299,135,51
918,80,67
8,478,67
601,165,58
150,373,30
577,162,88
583,346,48
985,449,97
659,95,75
878,733,33
526,7,42
333,888,26
153,757,32
509,866,48
42,292,81
825,366,67
568,108,39
459,979,51
46,551,38
984,895,51
54,61,52
93,819,41
708,86,68
859,106,81
507,785,39
828,945,64
30,825,91
628,554,81
729,370,30
214,929,54
796,267,82
908,493,58
574,714,49
332,879,57
102,562,60
410,925,93
320,886,38
343,694,71
948,760,75
798,837,49
850,667,28
701,85,30
920,578,99
305,311,92
851,277,22
915,787,88
188,716,69
905,283,26
361,423,39
43,505,83
765,989,45
509,664,33
690,869,96
482,526,75
149,989,27
988,879,91
951,345,26
393,924,23
589,779,32
993,40,50
706,3,91
538,628,42
585,975,37
866,694,86
751,994,92
643,486,50
945,483,73
654,314,96
922,598,84
512,500,65
554,731,80
985,855,51
257,310,53
776,574,64
577,686,55
230,456,57
357,181,24
575,595,31
454,713,84
770,982,95
828,296,67
54,401,50
453,430,35
